,r
3219,1.137072798749734
3220,1.137072798749734
3221,1.137072798749734
3222,1.137072798749734
3223,1.137072798749734
3224,1.1378289349760364
3225,1.1378289349760364
3226,1.1378289349760364
3227,1.1378289349760364
3228,1.1378289349760364
3229,1.1378289349760364
3230,1.1378289349760364
3231,1.137126785084093
3232,1.137315069661388
3233,1.137315069661388
3234,1.137315069661388
3235,1.139781228804151
3236,1.1357045247777844
3237,1.1357045247777844
3238,1.1357045247777844
3239,1.1357045247777844
3240,1.1357045247777844
3241,1.1357045247777844
3242,1.1357045247777844
3243,1.1357045247777844
3244,1.1357045247777844
3245,1.1357045247777844
3246,1.1357045247777844
3247,1.1357045247777844
3248,1.1357045247777844
3249,1.1357045247777844
3250,1.1357045247777844
3251,1.136613688618407
3252,1.136613688618407
3253,1.136613688618407
3254,1.136613688618407
3255,1.140482070099373
3256,1.140482070099373
3257,1.1360912373427101
3258,1.1360912373427101
3259,1.1372517327059901
3260,1.1372517327059901
3261,1.1402520606036528
3262,1.1367952646833033
3263,1.1367952646833033
3264,1.1367952646833033
3265,1.1367952646833033
3266,1.1367952646833033
3267,1.1367952646833033
3268,1.1367952646833033
3269,1.1367952646833033
3270,1.137330826439248
3271,1.137330826439248
3272,1.137330826439248
3273,1.137330826439248
3274,1.137330826439248
3275,1.137330826439248
3276,1.137330826439248
3277,1.137330826439248
3278,1.1380604449701388
3279,1.1380604449701388
3280,1.1380604449701388
3281,1.1380533789919982
3282,1.1380533789919982
3283,1.1380533789919982
3284,1.1380533789919982
3285,1.1380533789919982
3286,1.1380533789919982
3287,1.1375638630322422
3288,1.1375638630322422
3289,1.1375638630322422
3290,1.1384423996327224
3291,1.1384423996327224
3292,1.1345345463570282
3293,1.1371387045505292
3294,1.1371387045505292
3295,1.1352357246142892
3296,1.1355276351633108
3297,1.1355276351633108
3298,1.1355276351633108
3299,1.1355276351633108
3300,1.1355276351633108
3301,1.1355276351633108
3302,1.1355276351633108
3303,1.1355276351633108
3304,1.1371845609827504
3305,1.1371845609827504
3306,1.1371845609827504
3307,1.1371845609827504
3308,1.1371845609827504
3309,1.139792840408179
3310,1.139792840408179
3311,1.1407411367059626
3312,1.1407411367059626
3313,1.140350353381598
3314,1.140350353381598
3315,1.140350353381598
3316,1.1372094741016578
3317,1.1372094741016578
3318,1.1372094741016578
3319,1.1372094741016578
3320,1.1372094741016578
3321,1.1372094741016578
3322,1.1374272674438444
3323,1.1374272674438444
3324,1.13646803409504
3325,1.138014703618073
3326,1.138014703618073
3327,1.138014703618073
3328,1.138014703618073
3329,1.1390843220528641
3330,1.139260137040701
3331,1.139260137040701
3332,1.139260137040701
3333,1.139260137040701
3334,1.1359037429053218
3335,1.1359037429053218
3336,1.1359037429053218
3337,1.1359037429053218
3338,1.1359037429053218
3339,1.1359037429053218
3340,1.1394704233033612
3341,1.1394704233033612
3342,1.1394704233033612
3343,1.1394704233033612
3344,1.1394704233033612
3345,1.1394704233033612
3346,1.1367390140790266
3347,1.1367390140790266
3348,1.1367390140790266
3349,1.1367390140790266
3350,1.1404341246630096
3351,1.1404341246630096
3352,1.1404341246630096
3353,1.1404341246630096
3354,1.1404341246630096
3355,1.1411139621244504
3356,1.1411139621244504
3357,1.1404531977481842
3358,1.1398089363176198
3359,1.1398089363176198
3360,1.1366382087283438
3361,1.1366382087283438
3362,1.1366382087283438
3363,1.1366382087283438
3364,1.1366382087283438
3365,1.1366382087283438
3366,1.1366382087283438
3367,1.1366382087283438
3368,1.1370168032351748
3369,1.1370168032351748
3370,1.1370168032351748
3371,1.1398165871654182
3372,1.1398165871654182
3373,1.1398165871654182
3374,1.1398165871654182
3375,1.1398165871654182
3376,1.1398165871654182
3377,1.1398165871654182
3378,1.1398165871654182
3379,1.1398165871654182
3380,1.1398165871654182
3381,1.1398165871654182
3382,1.1398165871654182
3383,1.1398165871654182
3384,1.1398165871654182
3385,1.1398165871654182
3386,1.1398165871654182
3387,1.1398165871654182
3388,1.1398165871654182
3389,1.1398165871654182
3390,1.1372384483410387
3391,1.1357543380993749
3392,1.1373564659242148
3393,1.139292584624466
3394,1.139292584624466
3395,1.139292584624466
3396,1.1384570634034281
3397,1.1384570634034281
3398,1.1384570634034281
3399,1.1379282250771046
3400,1.1379282250771046
3401,1.1379282250771046
3402,1.1379282250771046
3403,1.1379282250771046
3404,1.1379282250771046
3405,1.1379282250771046
3406,1.1379282250771046
3407,1.1379282250771046
3408,1.1365650282607072
3409,1.1365650282607072
3410,1.1372883211295204
3411,1.1372883211295204
3412,1.1372883211295204
3413,1.1372883211295204
3414,1.1372883211295204
3415,1.1372883211295204
3416,1.1372883211295204
3417,1.1395930591228942
3418,1.1395930591228942
3419,1.1395930591228942
3420,1.1395930591228942
3421,1.1395930591228942
3422,1.1395930591228942
3423,1.1402023783050976
3424,1.1402023783050976
3425,1.1402023783050976
3426,1.1402023783050976
3427,1.1385220584302407
3428,1.1385220584302407
3429,1.1385220584302407
3430,1.1385220584302407
3431,1.1385220584302407
3432,1.1364287018573502
3433,1.1364287018573502
3434,1.1364287018573502
3435,1.1393000572969778
3436,1.1402665802709508
3437,1.1402665802709508
3438,1.138782633843288
3439,1.138782633843288
3440,1.138782633843288
3441,1.138782633843288
3442,1.138782633843288
3443,1.138782633843288
3444,1.138782633843288
3445,1.138782633843288
3446,1.1348028622812156
3447,1.1385121588465
3448,1.1385121588465
3449,1.1385121588465
3450,1.1385121588465
3451,1.1385121588465
3452,1.1385121588465
3453,1.1385121588465
3454,1.1385121588465
3455,1.1385121588465
3456,1.1385121588465
3457,1.1395400645023506
3458,1.1395400645023506
3459,1.1355160782363287
3460,1.1355160782363287
3461,1.1355160782363287
3462,1.1355160782363287
3463,1.1355160782363287
3464,1.1409488689662592
3465,1.1409488689662592
3466,1.1409488689662592
3467,1.136884609369647
3468,1.1371593775226032
3469,1.1371593775226032
3470,1.1384884362669672
3471,1.1386538234037256
3472,1.1386538234037256
3473,1.1386538234037256
3474,1.1386538234037256
3475,1.1386538234037256
3476,1.1357356561376668
3477,1.1357356561376668
3478,1.1357356561376668
3479,1.1357356561376668
3480,1.1403143745586957
3481,1.1403143745586957
3482,1.1381844688465164
3483,1.1381844688465164
3484,1.1381844688465164
3485,1.1381844688465164
3486,1.1378415247785127
3487,1.1378415247785127
3488,1.1378415247785127
3489,1.1378415247785127
3490,1.1378415247785127
3491,1.1378415247785127
3492,1.1378415247785127
3493,1.1378415247785127
3494,1.1378415247785127
3495,1.135679169373482
3496,1.1384008181350067
3497,1.1384008181350067
3498,1.1397114177029588
3499,1.1369541291962932
3500,1.13686135876911
3501,1.1377873824712361
3502,1.1377873824712361
3503,1.1377873824712361
3504,1.1377873824712361
3505,1.1363293348095724
3506,1.1387028258764722
3507,1.1387028258764722
3508,1.1387028258764722
3509,1.1381300952280569
3510,1.1381300952280569
3511,1.1387810274488233
3512,1.1357357563942845
3513,1.1351696501744284
3514,1.1387609009475226
3515,1.1387609009475226
3516,1.1387609009475226
3517,1.1387609009475226
3518,1.1387609009475226
3519,1.1387609009475226
3520,1.1387609009475226
3521,1.1387609009475226
3522,1.1387609009475226
3523,1.1387609009475226
3524,1.1387609009475226
3525,1.135373577974639
3526,1.1395255915929177
3527,1.1374419586605247
3528,1.1374419586605247
3529,1.1374419586605247
3530,1.1341471904148437
3531,1.1341471904148437
3532,1.1341471904148437
3533,1.1359375363612918
3534,1.1359375363612918
3535,1.1359375363612918
3536,1.1359375363612918
3537,1.1359375363612918
3538,1.1359375363612918
3539,1.1359375363612918
3540,1.1364551379017385
3541,1.1364551379017385
3542,1.139264542916148
3543,1.139264542916148
3544,1.1372453934129851
3545,1.1385952064353384
3546,1.137846304444511
3547,1.137846304444511
3548,1.137846304444511
3549,1.137846304444511
3550,1.137846304444511
3551,1.137846304444511
3552,1.1409556962799894
3553,1.1409556962799894
3554,1.1409556962799894
3555,1.139379094693844
3556,1.139379094693844
3557,1.139379094693844
3558,1.139379094693844
3559,1.139379094693844
3560,1.139379094693844
3561,1.139379094693844
3562,1.139379094693844
3563,1.139379094693844
3564,1.139379094693844
3565,1.139379094693844
3566,1.139379094693844
3567,1.139379094693844
3568,1.1388106015603687
3569,1.1388106015603687
3570,1.138997382563852
3571,1.138997382563852
3572,1.137202847593353
3573,1.1384267715579284
3574,1.1384267715579284
3575,1.1384267715579284
3576,1.1384267715579284
3577,1.1384267715579284
3578,1.1384267715579284
3579,1.1384267715579284
3580,1.1384267715579284
3581,1.1372218075879028
3582,1.1372218075879028
3583,1.1372218075879028
3584,1.1372218075879028
3585,1.1372218075879028
3586,1.1372218075879028
3587,1.1372218075879028
3588,1.1372218075879028
3589,1.1372218075879028
3590,1.1389458011473927
3591,1.1389458011473927
3592,1.1389458011473927
3593,1.1389458011473927
3594,1.1389458011473927
3595,1.1410230327666524
3596,1.1410230327666524
3597,1.1397341320753562
3598,1.1397341320753562
3599,1.1397341320753562
3600,1.1397341320753562
3601,1.1362166057477532
3602,1.1362166057477532
3603,1.1389413232243002
3604,1.1389413232243002
3605,1.1370605723571354
3606,1.1370605723571354
3607,1.1370605723571354
3608,1.1370605723571354
3609,1.1370605723571354
3610,1.1370605723571354
3611,1.1370605723571354
3612,1.1370605723571354
3613,1.1370605723571354
3614,1.1370605723571354
3615,1.1370605723571354
3616,1.1370605723571354
3617,1.1370605723571354
3618,1.1370605723571354
3619,1.1370605723571354
3620,1.1370605723571354
3621,1.1370605723571354
3622,1.1370605723571354
3623,1.1370605723571354
3624,1.136895238682017
3625,1.136895238682017
3626,1.136895238682017
3627,1.136895238682017
3628,1.136895238682017
3629,1.136895238682017
3630,1.136895238682017
3631,1.136895238682017
3632,1.1400107291916066
3633,1.1400107291916066
3634,1.1400107291916066
3635,1.1400107291916066
3636,1.1403453963675287
3637,1.1403453963675287
3638,1.1403453963675287
3639,1.1379598753360205
3640,1.137218806281404
3641,1.137218806281404
3642,1.136884525628145
3643,1.1357737789866984
3644,1.1357737789866984
3645,1.1357737789866984
3646,1.13967594697974
3647,1.13967594697974
3648,1.1360832338990279
3649,1.1379322179092461
3650,1.1379322179092461
3651,1.1379322179092461
3652,1.1379322179092461
3653,1.1379322179092461
3654,1.1379322179092461
3655,1.1379322179092461
3656,1.1379322179092461
3657,1.1379322179092461
3658,1.1379322179092461
3659,1.1379322179092461
3660,1.1379322179092461
3661,1.1373685309958688
3662,1.1373685309958688
3663,1.1373685309958688
3664,1.1373685309958688
3665,1.1373685309958688
3666,1.1373685309958688
3667,1.1373685309958688
3668,1.1373685309958688
3669,1.1396105141255728
3670,1.1396105141255728
3671,1.1396105141255728
3672,1.1396105141255728
3673,1.1396105141255728
3674,1.1396105141255728
3675,1.1371005739761602
3676,1.1371005739761602
3677,1.1393082256537912
3678,1.1393082256537912
3679,1.1393082256537912
3680,1.138079279205917
3681,1.138079279205917
3682,1.138079279205917
3683,1.138079279205917
3684,1.138079279205917
3685,1.138079279205917
3686,1.138079279205917
3687,1.138079279205917
3688,1.138079279205917
3689,1.138556876947765
3690,1.135759672395761
3691,1.1350323031716891
3692,1.1350323031716891
3693,1.1350323031716891
3694,1.1411284810130768
3695,1.1411284810130768
3696,1.1411284810130768
3697,1.1411284810130768
3698,1.139626679854336
3699,1.139626679854336
3700,1.139413198990737
3701,1.139413198990737
3702,1.139413198990737
3703,1.139413198990737
3704,1.139413198990737
3705,1.139413198990737
3706,1.139413198990737
3707,1.1405865865434752
3708,1.1405865865434752
3709,1.1405865865434752
3710,1.1405865865434752
3711,1.1405865865434752
3712,1.1349769884087648
3713,1.1349769884087648
3714,1.1390791593594738
3715,1.1390791593594738
3716,1.1390791593594738
3717,1.1390791593594738
3718,1.1384678180331689
3719,1.1384678180331689
3720,1.1408455423882229
3721,1.1408455423882229
3722,1.1408455423882229
3723,1.1408455423882229
3724,1.1408455423882229
3725,1.1377674976683212
3726,1.1377674976683212
3727,1.1377674976683212
3728,1.1377674976683212
3729,1.1377674976683212
3730,1.1389385027197922
3731,1.1389385027197922
3732,1.1389385027197922
3733,1.1389385027197922
3734,1.1389385027197922
3735,1.1389385027197922
3736,1.1389385027197922
3737,1.1389385027197922
3738,1.1389385027197922
3739,1.1389385027197922
3740,1.1389385027197922
3741,1.1386205634638085
3742,1.1386205634638085
3743,1.1386205634638085
3744,1.1386205634638085
3745,1.1386205634638085
3746,1.1386205634638085
3747,1.1386147351034632
3748,1.1386147351034632
3749,1.1386147351034632
3750,1.1386147351034632
3751,1.1386147351034632
3752,1.1386147351034632
3753,1.1386147351034632
3754,1.1386147351034632
3755,1.1386147351034632
3756,1.1377288257601168
3757,1.1377288257601168
3758,1.1377288257601168
3759,1.1377288257601168
3760,1.1377288257601168
3761,1.1377288257601168
3762,1.1405103724283667
3763,1.1405103724283667
3764,1.1374173325272576
3765,1.1374173325272576
3766,1.1374173325272576
3767,1.1374173325272576
3768,1.1392876465372332
3769,1.1392876465372332
3770,1.1392876465372332
3771,1.136216197066524
3772,1.136216197066524
3773,1.136216197066524
3774,1.136216197066524
3775,1.1364850694024864
3776,1.1364850694024864
3777,1.1364850694024864
3778,1.1367682269374089
3779,1.1367682269374089
3780,1.1374007414942853
3781,1.1412303403522288
3782,1.1412303403522288
3783,1.1407658244047671
3784,1.1374657686302125
3785,1.1374657686302125
3786,1.1374657686302125
3787,1.1374657686302125
3788,1.135504449785533
3789,1.135504449785533
3790,1.137725760114714
3791,1.137725760114714
3792,1.138396129263208
3793,1.1394126164933582
3794,1.1394126164933582
3795,1.1394126164933582
3796,1.1379302114946186
3797,1.1379302114946186
3798,1.1379302114946186
3799,1.136845068744944
3800,1.136845068744944
3801,1.1399812680923092
3802,1.1399812680923092
3803,1.1359138911527835
3804,1.1359138911527835
3805,1.1359138911527835
3806,1.1389149124107638
3807,1.1389149124107638
3808,1.142119641069508
3809,1.142119641069508
3810,1.1349844400648106
3811,1.1349844400648106
3812,1.1349844400648106
3813,1.1349844400648106
3814,1.1349844400648106
3815,1.1349844400648106
3816,1.1349844400648106
3817,1.1373864370456048
3818,1.1375466569868322
3819,1.1375466569868322
3820,1.1375466569868322
3821,1.1393899296176018
3822,1.1393899296176018
3823,1.1393899296176018
3824,1.1393899296176018
3825,1.1393899296176018
3826,1.1393899296176018
3827,1.1348432393096552
3828,1.1348432393096552
3829,1.1402480281458487
3830,1.1402480281458487
3831,1.1402480281458487
3832,1.1402480281458487
3833,1.1402480281458487
3834,1.1402480281458487
3835,1.1358394697965934
3836,1.1358394697965934
3837,1.1358394697965934
3838,1.1358394697965934
3839,1.1358394697965934
3840,1.1358394697965934
3841,1.1358394697965934
3842,1.1358394697965934
3843,1.1358394697965934
3844,1.1358394697965934
3845,1.1364489531571222
3846,1.1364489531571222
3847,1.1364489531571222
3848,1.1364489531571222
3849,1.1364489531571222
3850,1.1390942796634123
3851,1.1390942796634123
3852,1.1380913086512734
3853,1.1380913086512734
3854,1.1380913086512734
3855,1.1380913086512734
3856,1.137742128367837
3857,1.1371171582303172
3858,1.1371171582303172
3859,1.1371171582303172
3860,1.1382840863236787
3861,1.1382840863236787
3862,1.1364059504187334
3863,1.1364059504187334
3864,1.1364059504187334
3865,1.1407767307736218
3866,1.1407767307736218
3867,1.1407767307736218
3868,1.137958715748188
3869,1.137958715748188
3870,1.137958715748188
3871,1.137958715748188
3872,1.137958715748188
3873,1.137958715748188
3874,1.137958715748188
3875,1.1375340189033194
3876,1.1375340189033194
3877,1.137443437306563
3878,1.137443437306563
3879,1.1389052997414155
3880,1.1389052997414155
3881,1.1389052997414155
3882,1.1389052997414155
3883,1.1404453862232646
3884,1.1404453862232646
3885,1.1404453862232646
3886,1.1404453862232646
3887,1.1404453862232646
3888,1.1404453862232646
3889,1.1404453862232646
3890,1.1404453862232646
3891,1.1404453862232646
3892,1.1366750933846217
3893,1.1375026974156492
3894,1.1382514012772031
3895,1.1395673342056787
3896,1.1395673342056787
3897,1.1395673342056787
3898,1.1395673342056787
3899,1.1379366520797565
3900,1.137794901484311
3901,1.137794901484311
3902,1.137794901484311
3903,1.1368494671246114
3904,1.1368494671246114
3905,1.1368494671246114
3906,1.1384207304574958
3907,1.1388120497632217
3908,1.1388120497632217
3909,1.1388120497632217
3910,1.1388120497632217
3911,1.13716697211578
3912,1.13716697211578
3913,1.1369029113034537
3914,1.1369029113034537
3915,1.1369029113034537
3916,1.1369029113034537
3917,1.1369029113034537
3918,1.1369029113034537
3919,1.1369029113034537
3920,1.1380949305313057
3921,1.1365941278496596
3922,1.1365941278496596
3923,1.1397062657837462
3924,1.1397062657837462
3925,1.1387145401897518
3926,1.1387145401897518
3927,1.1387145401897518
