,r
6013,6.210399995427943
6014,6.210399995427943
6015,6.210399995427943
6016,6.233035728199132
6017,6.233035728199132
6018,6.26201156092797
6019,6.26201156092797
6020,6.26201156092797
6021,6.26201156092797
6022,6.26201156092797
6023,6.26201156092797
6024,6.26201156092797
6025,6.23631106291633
6026,6.23631106291633
6027,6.228666575105688
6028,6.228666575105688
6029,6.178417720543082
6030,6.1626852380915
6031,6.262408095783059
6032,6.262408095783059
6033,6.262408095783059
6034,6.262408095783059
6035,6.262408095783059
6036,6.262408095783059
6037,6.262408095783059
6038,6.262408095783059
6039,6.262408095783059
6040,6.279046817232566
6041,6.279046817232566
6042,6.279046817232566
6043,6.279046817232566
6044,6.279046817232566
6045,6.279046817232566
6046,6.279046817232566
6047,6.279046817232566
6048,6.279046817232566
6049,6.288323095391872
6050,6.218108612194704
6051,6.218108612194704
6052,6.218108612194704
6053,6.218108612194704
6054,6.286248407618443
6055,6.286248407618443
6056,6.207206340751471
6057,6.219285348288933
6058,6.219285348288933
6059,6.219285348288933
6060,6.220022340384972
6061,6.220022340384972
6062,6.220022340384972
6063,6.220022340384972
6064,6.220022340384972
6065,6.220022340384972
6066,6.243111295155563
6067,6.243111295155563
6068,6.243111295155563
6069,6.2181794215462585
6070,6.2181794215462585
6071,6.2181794215462585
6072,6.2181794215462585
6073,6.2181794215462585
6074,6.2181794215462585
6075,6.2181794215462585
6076,6.2181794215462585
6077,6.2181794215462585
6078,6.2181794215462585
6079,6.2181794215462585
6080,6.339639335730531
6081,6.339639335730531
6082,6.339639335730531
6083,6.339639335730531
6084,6.339639335730531
6085,6.339639335730531
6086,6.291036220869124
6087,6.291036220869124
6088,6.240958826106189
6089,6.23084095460536
6090,6.206539394522903
6091,6.206539394522903
6092,6.206539394522903
6093,6.269652114926119
6094,6.269652114926119
6095,6.269652114926119
6096,6.269652114926119
6097,6.269652114926119
6098,6.269652114926119
6099,6.269652114926119
6100,6.269652114926119
6101,6.269652114926119
6102,6.269652114926119
6103,6.269652114926119
6104,6.269652114926119
6105,6.269652114926119
6106,6.269652114926119
6107,6.220406134640819
6108,6.223649804506373
6109,6.301132720563076
6110,6.301132720563076
6111,6.21788891408139
6112,6.21788891408139
6113,6.2988257029338275
6114,6.2988257029338275
6115,6.237845120539008
6116,6.237845120539008
6117,6.237845120539008
6118,6.237845120539008
6119,6.237845120539008
6120,6.237845120539008
6121,6.237845120539008
6122,6.237845120539008
6123,6.237845120539008
6124,6.237845120539008
6125,6.237845120539008
6126,6.237845120539008
6127,6.237845120539008
6128,6.237845120539008
6129,6.237845120539008
6130,6.237845120539008
6131,6.237845120539008
6132,6.237845120539008
6133,6.334634075964116
6134,6.190182129342622
6135,6.262951663628871
6136,6.262951663628871
6137,6.262951663628871
6138,6.262951663628871
6139,6.26154384725115
6140,6.26154384725115
6141,6.26154384725115
6142,6.26154384725115
6143,6.26154384725115
6144,6.26154384725115
6145,6.255491163371358
6146,6.255491163371358
6147,6.255491163371358
6148,6.255491163371358
6149,6.255491163371358
6150,6.255491163371358
6151,6.255491163371358
6152,6.255491163371358
6153,6.255491163371358
6154,6.255491163371358
6155,6.254624961298926
6156,6.254624961298926
6157,6.254624961298926
6158,6.254624961298926
6159,6.254624961298926
6160,6.232117954525184
6161,6.232117954525184
6162,6.265449905736552
6163,6.220510049148043
6164,6.220510049148043
6165,6.332105143799024
6166,6.332105143799024
6167,6.332105143799024
6168,6.332105143799024
6169,6.208717924865986
6170,6.208717924865986
6171,6.208717924865986
6172,6.208717924865986
6173,6.208717924865986
6174,6.208717924865986
6175,6.208717924865986
6176,6.208717924865986
6177,6.208717924865986
6178,6.208717924865986
6179,6.25822931485254
6180,6.2735625483986635
6181,6.283071949354544
6182,6.283071949354544
6183,6.283071949354544
6184,6.283071949354544
6185,6.283071949354544
6186,6.283071949354544
6187,6.2725442306589585
6188,6.2725442306589585
6189,6.2725442306589585
6190,6.2725442306589585
6191,6.2725442306589585
6192,6.259511177244248
6193,6.259511177244248
6194,6.259511177244248
6195,6.259511177244248
6196,6.259511177244248
6197,6.259511177244248
6198,6.259511177244248
6199,6.259511177244248
6200,6.259511177244248
6201,6.259511177244248
6202,6.259511177244248
6203,6.221100897380663
6204,6.221100897380663
6205,6.221100897380663
6206,6.202544984323746
6207,6.202544984323746
6208,6.20934334285245
6209,6.20934334285245
6210,6.20934334285245
6211,6.20934334285245
6212,6.284117029788398
6213,6.284117029788398
6214,6.284117029788398
6215,6.287204624437891
6216,6.287204624437891
6217,6.287204624437891
6218,6.209434889662149
6219,6.209434889662149
6220,6.267368369985165
6221,6.267368369985165
6222,6.267368369985165
6223,6.267368369985165
6224,6.267368369985165
6225,6.267368369985165
6226,6.267368369985165
6227,6.267368369985165
6228,6.267368369985165
6229,6.267368369985165
6230,6.267368369985165
6231,6.223245320150479
6232,6.323565245422883
6233,6.339588515460062
6234,6.339588515460062
6235,6.339588515460062
6236,6.339588515460062
6237,6.339588515460062
6238,6.280725570258993
6239,6.280725570258993
6240,6.222062728105308
6241,6.222062728105308
6242,6.222062728105308
6243,6.222062728105308
6244,6.222062728105308
6245,6.222062728105308
6246,6.222062728105308
6247,6.288657670157132
6248,6.288657670157132
6249,6.288657670157132
6250,6.288657670157132
6251,6.263417214531806
6252,6.263417214531806
6253,6.263417214531806
6254,6.241771220327078
6255,6.241771220327078
6256,6.286402074506015
6257,6.286402074506015
6258,6.207873725607314
6259,6.207873725607314
6260,6.207873725607314
6261,6.207873725607314
6262,6.335426436144044
6263,6.2873933269446445
6264,6.2873933269446445
6265,6.2873933269446445
6266,6.234735381984615
6267,6.234735381984615
6268,6.234735381984615
6269,6.234735381984615
6270,6.220014849950555
6271,6.220014849950555
6272,6.220014849950555
6273,6.220014849950555
6274,6.271766191307268
6275,6.271766191307268
6276,6.271766191307268
6277,6.203810076559807
6278,6.331340258373319
6279,6.214533745911495
6280,6.237026187116543
6281,6.243821126585151
6282,6.243821126585151
6283,6.325381688808489
6284,6.182381335167803
6285,6.290743288009454
6286,6.290743288009454
6287,6.290743288009454
6288,6.30937366170781
6289,6.293328485862569
6290,6.293328485862569
6291,6.210027190648581
6292,6.228005407023305
6293,6.228005407023305
6294,6.228005407023305
6295,6.228005407023305
6296,6.228005407023305
6297,6.228005407023305
6298,6.228005407023305
6299,6.228005407023305
6300,6.228005407023305
6301,6.228005407023305
6302,6.228005407023305
6303,6.228005407023305
6304,6.272423823704938
6305,6.272423823704938
6306,6.272423823704938
6307,6.217390601538473
6308,6.217390601538473
6309,6.217390601538473
6310,6.217390601538473
6311,6.217390601538473
6312,6.217390601538473
6313,6.217390601538473
6314,6.201920035653597
6315,6.201920035653597
6316,6.182858368353248
6317,6.182858368353248
6318,6.242765397733146
6319,6.280941293692448
6320,6.280941293692448
6321,6.280941293692448
6322,6.280941293692448
6323,6.280941293692448
6324,6.280941293692448
6325,6.280941293692448
6326,6.280941293692448
6327,6.280941293692448
6328,6.234071832002731
6329,6.234071832002731
6330,6.234071832002731
6331,6.234071832002731
6332,6.290323827709758
6333,6.290323827709758
6334,6.291907244153528
6335,6.291907244153528
6336,6.291907244153528
6337,6.291907244153528
6338,6.291907244153528
6339,6.291907244153528
6340,6.319301149595516
6341,6.291972708069737
6342,6.240739556478264
6343,6.240739556478264
6344,6.240739556478264
6345,6.240739556478264
6346,6.253735367579586
6347,6.253735367579586
6348,6.253735367579586
6349,6.2135219633845065
6350,6.2135219633845065
6351,6.2135219633845065
6352,6.2135219633845065
6353,6.2135219633845065
6354,6.2135219633845065
6355,6.222358209600833
6356,6.222358209600833
6357,6.222358209600833
6358,6.179534741588353
6359,6.336203134681505
6360,6.306638492834925
6361,6.306638492834925
6362,6.306638492834925
6363,6.306638492834925
6364,6.306638492834925
6365,6.285446604990109
6366,6.285446604990109
6367,6.285446604990109
6368,6.285446604990109
6369,6.285446604990109
6370,6.211874271306227
6371,6.211874271306227
6372,6.211874271306227
6373,6.211874271306227
6374,6.211874271306227
6375,6.204568842109945
6376,6.204568842109945
6377,6.204568842109945
6378,6.216089115506652
6379,6.216089115506652
6380,6.23942440143271
6381,6.23942440143271
6382,6.23942440143271
6383,6.23942440143271
6384,6.23942440143271
6385,6.23942440143271
6386,6.23942440143271
6387,6.23942440143271
6388,6.2180291922018665
6389,6.2180291922018665
6390,6.236786930696264
6391,6.236786930696264
6392,6.236786930696264
6393,6.236786930696264
6394,6.236786930696264
6395,6.236786930696264
6396,6.236786930696264
6397,6.236786930696264
6398,6.236786930696264
6399,6.236786930696264
6400,6.236786930696264
6401,6.236786930696264
6402,6.236786930696264
6403,6.268438780848944
6404,6.268438780848944
6405,6.268438780848944
6406,6.268438780848944
6407,6.268438780848944
6408,6.268438780848944
6409,6.268438780848944
6410,6.298127654398588
6411,6.141095581721422
6412,6.141095581721422
6413,6.141095581721422
6414,6.141095581721422
6415,6.141095581721422
6416,6.141095581721422
6417,6.141095581721422
6418,6.1499254854726155
6419,6.1499254854726155
6420,6.309669131987437
6421,6.309669131987437
6422,6.309669131987437
6423,6.309669131987437
6424,6.309669131987437
6425,6.232733920506148
6426,6.22045205033235
6427,6.22045205033235
6428,6.22045205033235
6429,6.246443278095481
6430,6.246443278095481
6431,6.246443278095481
6432,6.246443278095481
6433,6.246443278095481
6434,6.246443278095481
6435,6.22301413051586
6436,6.292007331187564
6437,6.292007331187564
6438,6.292007331187564
6439,6.292007331187564
6440,6.233401295742596
6441,6.233401295742596
6442,6.207083220829156
6443,6.207083220829156
6444,6.207083220829156
6445,6.166517271906031
6446,6.329934614084573
6447,6.315607201475201
6448,6.312934211977578
6449,6.312934211977578
6450,6.195558000035062
6451,6.200275164250472
6452,6.200275164250472
6453,6.200275164250472
6454,6.300726471809249
6455,6.300726471809249
6456,6.300726471809249
6457,6.300726471809249
6458,6.300726471809249
6459,6.300726471809249
6460,6.300726471809249
6461,6.300726471809249
6462,6.300726471809249
6463,6.300726471809249
6464,6.300726471809249
6465,6.300726471809249
6466,6.300726471809249
6467,6.300726471809249
6468,6.207073437964117
6469,6.205002609852863
6470,6.205002609852863
6471,6.205002609852863
6472,6.2885189989354995
6473,6.2885189989354995
6474,6.2885189989354995
6475,6.2885189989354995
6476,6.2885189989354995
6477,6.2885189989354995
6478,6.2885189989354995
6479,6.2885189989354995
6480,6.2885189989354995
6481,6.2885189989354995
6482,6.2885189989354995
6483,6.2885189989354995
6484,6.250735454962276
6485,6.250735454962276
6486,6.250735454962276
6487,6.280654923734736
6488,6.280654923734736
6489,6.280654923734736
6490,6.307429165540526
6491,6.307429165540526
6492,6.307429165540526
6493,6.307429165540526
6494,6.307429165540526
6495,6.307429165540526
6496,6.203084160812661
6497,6.203084160812661
6498,6.201055127342304
6499,6.193219800983198
6500,6.185961338816035
6501,6.219390307804089
6502,6.219390307804089
6503,6.219390307804089
6504,6.219390307804089
6505,6.219390307804089
6506,6.250506690864687
6507,6.250506690864687
6508,6.250506690864687
6509,6.250506690864687
6510,6.188155390370312
6511,6.188155390370312
6512,6.188155390370312
6513,6.188155390370312
6514,6.188155390370312
6515,6.177474392453846
6516,6.247988588842232
6517,6.247988588842232
6518,6.247988588842232
6519,6.247988588842232
6520,6.247988588842232
6521,6.247988588842232
6522,6.247988588842232
6523,6.247988588842232
6524,6.247988588842232
6525,6.261591282741458
6526,6.183439706545983
6527,6.183439706545983
6528,6.183439706545983
6529,6.183439706545983
6530,6.183439706545983
6531,6.183439706545983
6532,6.183439706545983
6533,6.2421238900315625
6534,6.2421238900315625
6535,6.2421238900315625
6536,6.2421238900315625
6537,6.2421238900315625
6538,6.2421238900315625
6539,6.2421238900315625
6540,6.342888180478249
6541,6.342888180478249
6542,6.217122754267048
6543,6.217122754267048
6544,6.217122754267048
6545,6.217122754267048
6546,6.217122754267048
6547,6.217122754267048
6548,6.217122754267048
6549,6.255186273965636
6550,6.255186273965636
6551,6.279193035297121
6552,6.242216254133257
6553,6.242216254133257
6554,6.182997957894647
6555,6.182997957894647
6556,6.21823294889545
6557,6.21823294889545
6558,6.21823294889545
6559,6.252564606994863
6560,6.274712623161535
6561,6.274712623161535
6562,6.274712623161535
6563,6.274712623161535
6564,6.274712623161535
6565,6.274712623161535
6566,6.274712623161535
6567,6.274712623161535
6568,6.274712623161535
6569,6.274712623161535
6570,6.274712623161535
6571,6.274712623161535
6572,6.274712623161535
6573,6.274712623161535
6574,6.274712623161535
6575,6.274712623161535
6576,6.274712623161535
6577,6.274712623161535
6578,6.274712623161535
6579,6.274712623161535
6580,6.274712623161535
6581,6.274712623161535
6582,6.236182262621318
6583,6.236182262621318
6584,6.236182262621318
6585,6.196967831783539
6586,6.196967831783539
6587,6.196967831783539
6588,6.196967831783539
6589,6.196367329198512
6590,6.306053635835745
6591,6.230373089141671
6592,6.230373089141671
6593,6.19550815598955
6594,6.223819154110081
6595,6.24261223047366
6596,6.24261223047366
6597,6.224130097346235
6598,6.21660435798758
6599,6.2539644557546765
6600,6.2539644557546765
6601,6.2539644557546765
6602,6.2539644557546765
6603,6.2539644557546765
6604,6.2539644557546765
6605,6.2539644557546765
6606,6.2539644557546765
6607,6.2539644557546765
6608,6.2539644557546765
6609,6.2539644557546765
6610,6.2539644557546765
6611,6.261369730093694
6612,6.261369730093694
6613,6.261369730093694
6614,6.261369730093694
6615,6.23556107155809
6616,6.23556107155809
6617,6.251059811015716
6618,6.251059811015716
6619,6.251059811015716
6620,6.251059811015716
6621,6.251059811015716
6622,6.251059811015716
6623,6.251059811015716
6624,6.247407316320634
6625,6.247407316320634
6626,6.251945103247433
6627,6.251945103247433
6628,6.251945103247433
6629,6.254936935153056
6630,6.254936935153056
6631,6.254936935153056
6632,6.2643773387158594
6633,6.2643773387158594
6634,6.2643773387158594
6635,6.2643773387158594
6636,6.2643773387158594
6637,6.2643773387158594
6638,6.2643773387158594
6639,6.2643773387158594
6640,6.304309063346907
6641,6.361079321210444
6642,6.361079321210444
6643,6.361079321210444
6644,6.361079321210444
6645,6.361079321210444
6646,6.226107353502063
6647,6.339574843424833
6648,6.339574843424833
6649,6.223676141728102
6650,6.223676141728102
6651,6.223676141728102
6652,6.1572380240515265
6653,6.1572380240515265
6654,6.115883202470675
6655,6.115883202470675
6656,6.325646478429643
6657,6.3248742039813335
6658,6.246013714250028
6659,6.246013714250028
6660,6.246013714250028
6661,6.246013714250028
6662,6.246013714250028
6663,6.246013714250028
6664,6.3126073700006184
6665,6.3126073700006184
6666,6.3126073700006184
6667,6.3126073700006184
6668,6.254595093284819
6669,6.254595093284819
6670,6.254595093284819
6671,6.254595093284819
6672,6.254595093284819
6673,6.254595093284819
6674,6.254595093284819
6675,6.273197757707726
6676,6.329522044344414
6677,6.31387973310802
6678,6.31387973310802
6679,6.31387973310802
6680,6.31387973310802
6681,6.185084564469836
6682,6.314196029796143
6683,6.224788990527417
6684,6.284207145651172
6685,6.284207145651172
6686,6.284207145651172
6687,6.284207145651172
6688,6.284207145651172
6689,6.284207145651172
6690,6.284207145651172
6691,6.284207145651172
6692,6.284207145651172
6693,6.304963413341088
6694,6.184075922866726
6695,6.1939251926030074
6696,6.1939251926030074
6697,6.1939251926030074
6698,6.1939251926030074
6699,6.1939251926030074
6700,6.1939251926030074
6701,6.1939251926030074
6702,6.1939251926030074
6703,6.264420243578204
6704,6.264420243578204
6705,6.2215302030473545
6706,6.2215302030473545
6707,6.2215302030473545
6708,6.2215302030473545
6709,6.2215302030473545
6710,6.2215302030473545
6711,6.2215302030473545
6712,6.2215302030473545
6713,6.2215302030473545
6714,6.2215302030473545
6715,6.2215302030473545
6716,6.2215302030473545
6717,6.2215302030473545
6718,6.204660739342572
6719,6.204660739342572
6720,6.204660739342572
6721,6.204660739342572
6722,6.204660739342572
6723,6.204660739342572
6724,6.204660739342572
6725,6.204660739342572
6726,6.2563871117121845
6727,6.2563871117121845
6728,6.2563871117121845
6729,6.2563871117121845
6730,6.2563871117121845
6731,6.2563871117121845
6732,6.243388855434675
6733,6.243388855434675
6734,6.243388855434675
6735,6.258866709646658
6736,6.258866709646658
6737,6.258866709646658
6738,6.258866709646658
6739,6.258866709646658
6740,6.312427732709792
6741,6.312427732709792
6742,6.312427732709792
6743,6.312427732709792
6744,6.327576241954173
6745,6.327576241954173
6746,6.361660009722239
6747,6.361660009722239
6748,6.361660009722239
6749,6.361660009722239
6750,6.361660009722239
6751,6.207517416964409
6752,6.236686663354717
6753,6.236686663354717
6754,6.272389344537687
6755,6.272389344537687
6756,6.272389344537687
6757,6.272389344537687
6758,6.272389344537687
6759,6.209722994955494
6760,6.209722994955494
6761,6.209722994955494
6762,6.209722994955494
6763,6.209722994955494
6764,6.209722994955494
6765,6.237578749749021
6766,6.237578749749021
6767,6.237578749749021
6768,6.237578749749021
6769,6.237578749749021
6770,6.237578749749021
6771,6.237578749749021
6772,6.237578749749021
6773,6.237578749749021
6774,6.237578749749021
6775,6.237578749749021
6776,6.237578749749021
6777,6.237578749749021
6778,6.237578749749021
6779,6.244244220105484
6780,6.244244220105484
6781,6.244244220105484
6782,6.244244220105484
6783,6.244244220105484
6784,6.244244220105484
6785,6.244244220105484
6786,6.229872391079017
6787,6.229872391079017
6788,6.229872391079017
6789,6.229872391079017
6790,6.229872391079017
6791,6.229872391079017
6792,6.229872391079017
6793,6.229872391079017
6794,6.229872391079017
6795,6.285508754973797
6796,6.285508754973797
6797,6.285508754973797
6798,6.285508754973797
6799,6.213902019191386
6800,6.213902019191386
6801,6.213902019191386
6802,6.251970867287895
6803,6.23124819728567
6804,6.23124819728567
6805,6.231066570391218
6806,6.231066570391218
6807,6.231066570391218
6808,6.231066570391218
6809,6.231066570391218
6810,6.231066570391218
6811,6.231066570391218
6812,6.231066570391218
6813,6.231066570391218
6814,6.193684910468147
6815,6.193684910468147
6816,6.322195177546517
6817,6.322195177546517
6818,6.322195177546517
6819,6.322195177546517
6820,6.322195177546517
6821,6.322195177546517
6822,6.322195177546517
6823,6.322195177546517
6824,6.266984819009724
6825,6.266984819009724
6826,6.199411847209035
6827,6.199411847209035
6828,6.199411847209035
6829,6.199411847209035
6830,6.199411847209035
6831,6.357397920772031
6832,6.380938191252948
6833,6.344708112125457
6834,6.244400289481848
6835,6.244400289481848
6836,6.244400289481848
6837,6.244400289481848
6838,6.270090044773134
6839,6.270090044773134
6840,6.270090044773134
6841,6.270090044773134
6842,6.270090044773134
6843,6.270090044773134
6844,6.278155388608164
6845,6.278155388608164
6846,6.284139968129501
6847,6.284139968129501
6848,6.284139968129501
6849,6.284139968129501
6850,6.284139968129501
6851,6.2785322766492735
6852,6.2785322766492735
6853,6.2785322766492735
6854,6.2785322766492735
6855,6.237257448574153
6856,6.237257448574153
6857,6.237257448574153
6858,6.237257448574153
6859,6.237257448574153
6860,6.237257448574153
6861,6.237257448574153
6862,6.223918226142535
6863,6.223918226142535
6864,6.223918226142535
6865,6.223918226142535
6866,6.258963503852029
6867,6.258963503852029
6868,6.258963503852029
6869,6.258963503852029
6870,6.258963503852029
6871,6.226399174880278
6872,6.226399174880278
6873,6.243319954083684
6874,6.243319954083684
6875,6.243319954083684
6876,6.292867156469354
6877,6.292867156469354
6878,6.292867156469354
6879,6.292867156469354
6880,6.292867156469354
6881,6.292867156469354
6882,6.292867156469354
6883,6.280297392212866
6884,6.2735679320265225
6885,6.230847273411642
6886,6.230847273411642
6887,6.230847273411642
6888,6.230847273411642
6889,6.230847273411642
6890,6.230847273411642
6891,6.230847273411642
6892,6.230847273411642
6893,6.230847273411642
6894,6.230847273411642
6895,6.230847273411642
6896,6.211275276472887
6897,6.280409565758284
6898,6.280409565758284
6899,6.230985215360828
6900,6.230985215360828
6901,6.230985215360828
6902,6.230985215360828
6903,6.230985215360828
6904,6.230985215360828
6905,6.230985215360828
6906,6.230985215360828
6907,6.230985215360828
6908,6.200104548450889
6909,6.200104548450889
6910,6.200104548450889
6911,6.200104548450889
6912,6.185407527566082
6913,6.185407527566082
6914,6.185407527566082
6915,6.185407527566082
6916,6.186804947843381
6917,6.199884968049785
6918,6.199884968049785
6919,6.199884968049785
6920,6.175974001320753
6921,6.201442789141453
6922,6.201442789141453
6923,6.201442789141453
6924,6.201442789141453
6925,6.201442789141453
6926,6.30517526015527
6927,6.30517526015527
6928,6.30517526015527
6929,6.30517526015527
6930,6.1947933732653135
6931,6.1947933732653135
6932,6.337404568000129
6933,6.337404568000129
6934,6.337404568000129
6935,6.337404568000129
6936,6.337404568000129
6937,6.337404568000129
6938,6.337404568000129
6939,6.2461659980921675
6940,6.299137917848408
6941,6.299137917848408
6942,6.2935031764917975
6943,6.2935031764917975
6944,6.2935031764917975
6945,6.2935031764917975
6946,6.25828226228914
6947,6.25828226228914
6948,6.297092399427323
6949,6.297092399427323
6950,6.297092399427323
6951,6.297092399427323
6952,6.2342157063037
6953,6.2342157063037
6954,6.2342157063037
6955,6.2342157063037
6956,6.229734393480021
6957,6.250296755478721
6958,6.26132794935388
6959,6.263541376698236
6960,6.2653524757894505
6961,6.2653524757894505
6962,6.2653524757894505
6963,6.2653524757894505
6964,6.2653524757894505
6965,6.2653524757894505
6966,6.2653524757894505
6967,6.2653524757894505
6968,6.2653524757894505
6969,6.2653524757894505
6970,6.2653524757894505
6971,6.2653524757894505
6972,6.2653524757894505
6973,6.2653524757894505
6974,6.2653524757894505
6975,6.241789739341693
6976,6.241789739341693
6977,6.241789739341693
6978,6.241789739341693
6979,6.241789739341693
6980,6.309108669733531
6981,6.309108669733531
6982,6.309108669733531
6983,6.207067395437263
6984,6.207067395437263
6985,6.207067395437263
6986,6.207067395437263
6987,6.207067395437263
6988,6.207067395437263
6989,6.207067395437263
6990,6.207067395437263
6991,6.207067395437263
6992,6.297241174574846
6993,6.299757650329437
6994,6.279626571536845
6995,6.279626571536845
6996,6.279626571536845
6997,6.215607070859667
6998,6.246362981837012
6999,6.246362981837012
7000,6.246362981837012
7001,6.246362981837012
7002,6.246362981837012
7003,6.172941272193726
7004,6.199969555943993
7005,6.199969555943993
7006,6.199969555943993
7007,6.199969555943993
7008,6.199969555943993
7009,6.199969555943993
7010,6.199969555943993
7011,6.199969555943993
7012,6.199969555943993
7013,6.305676611330087
7014,6.265551912313432
7015,6.265551912313432
7016,6.208202525103409
7017,6.208202525103409
7018,6.208202525103409
7019,6.2781746157178295
7020,6.2781746157178295
7021,6.251381230372274
7022,6.251381230372274
7023,6.200276504526267
7024,6.200276504526267
7025,6.200276504526267
7026,6.200276504526267
7027,6.200276504526267
7028,6.200276504526267
7029,6.19433457799088
7030,6.19433457799088
7031,6.19433457799088
7032,6.19433457799088
7033,6.19433457799088
7034,6.19433457799088
7035,6.19433457799088
7036,6.19433457799088
7037,6.2234242248487135
7038,6.2234242248487135
7039,6.2234242248487135
7040,6.2234242248487135
7041,6.215386689710008
7042,6.215386689710008
7043,6.215386689710008
7044,6.215386689710008
7045,6.215386689710008
7046,6.215386689710008
7047,6.215386689710008
7048,6.215386689710008
7049,6.215386689710008
7050,6.215386689710008
7051,6.215386689710008
7052,6.255822898964702
7053,6.255822898964702
7054,6.258787464739171
7055,6.258787464739171
7056,6.27679244449079
7057,6.27679244449079
7058,6.218241797456228
7059,6.218241797456228
7060,6.218241797456228
7061,6.218241797456228
7062,6.218241797456228
7063,6.218241797456228
7064,6.218241797456228
7065,6.218241797456228
7066,6.218241797456228
7067,6.218241797456228
7068,6.2828845472526496
7069,6.2828845472526496
7070,6.2828845472526496
7071,6.2828845472526496
7072,6.2828845472526496
7073,6.2828845472526496
7074,6.2828845472526496
7075,6.2828845472526496
7076,6.2828845472526496
7077,6.2828845472526496
7078,6.2828845472526496
7079,6.2828845472526496
7080,6.304216526101966
7081,6.304216526101966
7082,6.304216526101966
7083,6.304216526101966
7084,6.222438905196934
7085,6.222438905196934
7086,6.222438905196934
7087,6.222438905196934
7088,6.277110242908836
7089,6.277110242908836
7090,6.277110242908836
7091,6.1860296725812445
7092,6.1860296725812445
7093,6.313856218178838
7094,6.313856218178838
7095,6.313856218178838
7096,6.313856218178838
7097,6.287366604757388
7098,6.224202783890661
7099,6.224202783890661
7100,6.224202783890661
7101,6.224202783890661
7102,6.224202783890661
7103,6.224202783890661
7104,6.224202783890661
7105,6.2753136859783964
7106,6.2753136859783964
7107,6.2753136859783964
7108,6.2753136859783964
7109,6.2753136859783964
7110,6.2753136859783964
7111,6.2753136859783964
7112,6.2753136859783964
7113,6.2753136859783964
7114,6.2753136859783964
7115,6.234024696253387
7116,6.234024696253387
7117,6.234024696253387
7118,6.234024696253387
7119,6.234024696253387
7120,6.234024696253387
7121,6.319042950466279
7122,6.339167865458013
7123,6.339167865458013
7124,6.339167865458013
7125,6.339167865458013
7126,6.316031609847306
7127,6.316031609847306
7128,6.316031609847306
7129,6.316031609847306
7130,6.182377012860567
7131,6.346787573661847
7132,6.2661940977234405
7133,6.2661940977234405
7134,6.2661940977234405
7135,6.22595486926284
7136,6.22595486926284
7137,6.22595486926284
7138,6.22595486926284
7139,6.258333627420351
7140,6.258333627420351
7141,6.258333627420351
7142,6.281947179663799
7143,6.281947179663799
7144,6.239440995743866
7145,6.239440995743866
7146,6.239440995743866
7147,6.239440995743866
7148,6.262964823275975
7149,6.262964823275975
7150,6.262964823275975
7151,6.262964823275975
7152,6.3201018737156005
7153,6.3201018737156005
7154,6.3201018737156005
7155,6.269850876710707
7156,6.225565578307373
7157,6.225565578307373
7158,6.225565578307373
7159,6.225565578307373
7160,6.225565578307373
7161,6.306918302740957
7162,6.306918302740957
7163,6.306918302740957
7164,6.306918302740957
7165,6.306918302740957
7166,6.306918302740957
7167,6.306918302740957
7168,6.306918302740957
7169,6.306918302740957
7170,6.306918302740957
7171,6.306918302740957
7172,6.306918302740957
7173,6.306918302740957
7174,6.178355856626371
7175,6.338770613256339
7176,6.338770613256339
7177,6.338770613256339
7178,6.312845429655534
7179,6.312845429655534
7180,6.3176124343291615
7181,6.3176124343291615
7182,6.3176124343291615
7183,6.26478066425662
7184,6.26478066425662
7185,6.26478066425662
7186,6.26478066425662
7187,6.26478066425662
7188,6.26478066425662
7189,6.26478066425662
7190,6.26478066425662
7191,6.26478066425662
7192,6.26478066425662
7193,6.217896196270944
7194,6.242974269663641
7195,6.242974269663641
7196,6.242974269663641
7197,6.242974269663641
7198,6.242974269663641
7199,6.242974269663641
7200,6.242974269663641
7201,6.242974269663641
7202,6.242974269663641
7203,6.222717930828518
7204,6.222717930828518
7205,6.2215014390747525
7206,6.2215014390747525
7207,6.2215014390747525
7208,6.2215014390747525
7209,6.2215014390747525
7210,6.2215014390747525
7211,6.2215014390747525
7212,6.2215014390747525
7213,6.2215014390747525
7214,6.2215014390747525
7215,6.2215014390747525
7216,6.2215014390747525
7217,6.2215014390747525
7218,6.2215014390747525
7219,6.2215014390747525
7220,6.2215014390747525
7221,6.2215014390747525
7222,6.267183960917034
7223,6.267183960917034
7224,6.267183960917034
7225,6.267183960917034
7226,6.267183960917034
7227,6.239800944472289
7228,6.239800944472289
7229,6.239800944472289
7230,6.239800944472289
7231,6.239800944472289
7232,6.245981176877265
7233,6.2563918001103
7234,6.206335133837584
7235,6.220623255277557
7236,6.232469565424152
7237,6.232469565424152
7238,6.232469565424152
7239,6.232469565424152
7240,6.232469565424152
7241,6.232469565424152
7242,6.232469565424152
7243,6.232469565424152
7244,6.232469565424152
7245,6.232469565424152
7246,6.232469565424152
7247,6.200813923689673
7248,6.200813923689673
7249,6.200813923689673
7250,6.200813923689673
7251,6.200813923689673
7252,6.260583975295986
7253,6.260583975295986
7254,6.260583975295986
7255,6.260583975295986
7256,6.260583975295986
7257,6.221421924579056
7258,6.221421924579056
7259,6.221421924579056
7260,6.221421924579056
7261,6.221421924579056
7262,6.282108671585536
7263,6.282108671585536
7264,6.282108671585536
7265,6.223452176373244
7266,6.223452176373244
7267,6.223452176373244
